tracer_index,tsne1,tsne2,log_density
5.108000000000000000e+03,-3.560099029541015625e+01,2.876076126098632812e+01,6.591279506683349609e+00
5.109000000000000000e+03,-2.739348220825195312e+01,4.071836853027343750e+01,6.726855278015136719e+00
5.110000000000000000e+03,-2.067010688781738281e+01,4.037065505981445312e+01,6.781068801879882812e+00
5.111000000000000000e+03,-2.876451110839843750e+01,4.061484909057617188e+01,6.734908103942871094e+00
5.112000000000000000e+03,-3.309503936767578125e+01,3.744948959350585938e+01,6.672475337982177734e+00
5.113000000000000000e+03,-3.382829284667968750e+01,3.397653198242187500e+01,6.630110263824462891e+00
5.114000000000000000e+03,-3.336734390258789062e+01,3.491635513305664062e+01,6.645481109619140625e+00
5.115000000000000000e+03,-3.487711715698242188e+01,3.494018173217773438e+01,6.650297164916992188e+00
5.116000000000000000e+03,-3.321987533569335938e+01,3.514724731445312500e+01,6.647406101226806641e+00
5.117000000000000000e+03,-3.582806396484375000e+01,3.443659210205078125e+01,6.642031192779541016e+00
5.118000000000000000e+03,-3.095386314392089844e+01,3.883078384399414062e+01,6.701028823852539062e+00
5.119000000000000000e+03,-2.912067222595214844e+01,3.967112731933593750e+01,6.705282211303710938e+00
5.120000000000000000e+03,-2.476457977294921875e+01,4.109932708740234375e+01,6.753862380981445312e+00
5.121000000000000000e+03,-3.218120193481445312e+01,3.942788314819335938e+01,6.701321125030517578e+00
5.122000000000000000e+03,-3.099774360656738281e+01,3.919760894775390625e+01,6.701705455780029297e+00
5.123000000000000000e+03,-3.111294364929199219e+01,3.855571746826171875e+01,6.695731639862060547e+00
5.124000000000000000e+03,-2.284276390075683594e+01,4.056880569458007812e+01,6.745409488677978516e+00
5.125000000000000000e+03,-3.468503189086914062e+01,3.343381881713867188e+01,6.629818916320800781e+00
5.126000000000000000e+03,-3.177142715454101562e+01,3.934476470947265625e+01,6.690100669860839844e+00
5.127000000000000000e+03,-2.639817619323730469e+01,4.151039123535156250e+01,6.743555068969726562e+00
5.128000000000000000e+03,-3.034381103515625000e+01,3.995749282836914062e+01,6.705219745635986328e+00
5.129000000000000000e+03,-2.862565040588378906e+01,4.082220077514648438e+01,6.727074146270751953e+00
5.130000000000000000e+03,-3.585136413574218750e+01,2.970738220214843750e+01,6.617726802825927734e+00
5.131000000000000000e+03,-2.969752120971679688e+01,4.121076202392578125e+01,6.737390041351318359e+00
5.132000000000000000e+03,-3.403573226928710938e+01,3.293777084350585938e+01,6.629481792449951172e+00
5.133000000000000000e+03,-3.480641555786132812e+01,3.298246002197265625e+01,6.635854721069335938e+00
5.134000000000000000e+03,-2.993042945861816406e+01,4.048936080932617188e+01,6.717481136322021484e+00
5.135000000000000000e+03,-3.645747375488281250e+01,3.366752624511718750e+01,6.653341293334960938e+00
5.136000000000000000e+03,-3.255838012695312500e+01,3.894602966308593750e+01,6.699244022369384766e+00
5.137000000000000000e+03,-3.475790023803710938e+01,3.438629531860351562e+01,6.646550655364990234e+00
5.138000000000000000e+03,-3.036812973022460938e+01,4.002515411376953125e+01,6.704275608062744141e+00
5.139000000000000000e+03,-3.572710800170898438e+01,2.887461471557617188e+01,6.613440990447998047e+00
5.140000000000000000e+03,-3.089444351196289062e+01,3.890444946289062500e+01,6.693253993988037109e+00
5.141000000000000000e+03,-3.562194442749023438e+01,3.516126632690429688e+01,6.672604084014892578e+00
5.142000000000000000e+03,-3.253219223022460938e+01,3.730771255493164062e+01,6.673764705657958984e+00
5.143000000000000000e+03,-3.542800521850585938e+01,3.178683280944824219e+01,6.625576972961425781e+00
5.144000000000000000e+03,-2.961054229736328125e+01,4.010668563842773438e+01,6.704629898071289062e+00
5.145000000000000000e+03,-2.916642189025878906e+01,4.049448013305664062e+01,6.717893600463867188e+00
5.146000000000000000e+03,-3.206933593750000000e+01,3.858294296264648438e+01,6.681138515472412109e+00
5.147000000000000000e+03,-2.934126472473144531e+01,4.068987274169921875e+01,6.728341102600097656e+00
5.148000000000000000e+03,-2.978042602539062500e+01,3.921465682983398438e+01,6.690708637237548828e+00
5.149000000000000000e+03,-3.249678039550781250e+01,3.649104309082031250e+01,6.644469261169433594e+00
5.150000000000000000e+03,-2.260621643066406250e+01,4.077173995971679688e+01,6.755377769470214844e+00
5.151000000000000000e+03,-3.539173507690429688e+01,2.804379463195800781e+01,6.586984634399414062e+00
5.152000000000000000e+03,-3.254613876342773438e+01,3.797102355957031250e+01,6.674965858459472656e+00
5.153000000000000000e+03,-2.937423133850097656e+01,4.049217987060546875e+01,6.723428249359130859e+00
5.154000000000000000e+03,-3.328037261962890625e+01,3.585144805908203125e+01,6.663894653320312500e+00
5.155000000000000000e+03,-3.494960021972656250e+01,2.888335990905761719e+01,6.580374717712402344e+00
5.156000000000000000e+03,-3.370985794067382812e+01,3.442206573486328125e+01,6.642117500305175781e+00
5.157000000000000000e+03,-2.960397720336914062e+01,3.972020721435546875e+01,6.713999748229980469e+00
5.158000000000000000e+03,-3.018363380432128906e+01,3.820914077758789062e+01,6.693717479705810547e+00
5.159000000000000000e+03,-3.336085128784179688e+01,3.836482620239257812e+01,6.686463832855224609e+00
5.160000000000000000e+03,-3.664843368530273438e+01,3.040522193908691406e+01,6.617487430572509766e+00
5.161000000000000000e+03,-3.657052230834960938e+01,3.302703857421875000e+01,6.645836353302001953e+00
5.162000000000000000e+03,-3.176993942260742188e+01,3.915098571777343750e+01,6.694433689117431641e+00
5.163000000000000000e+03,-3.507292175292968750e+01,3.665134048461914062e+01,6.670974254608154297e+00
5.164000000000000000e+03,-3.408403396606445312e+01,3.492100906372070312e+01,6.658143520355224609e+00
5.165000000000000000e+03,-2.928654098510742188e+01,4.159250640869140625e+01,6.745349884033203125e+00
5.166000000000000000e+03,-3.336404418945312500e+01,3.449546051025390625e+01,6.637909889221191406e+00
5.167000000000000000e+03,-3.357655715942382812e+01,3.775440979003906250e+01,6.678045749664306641e+00
5.168000000000000000e+03,-3.462277603149414062e+01,3.708412933349609375e+01,6.675365447998046875e+00
5.169000000000000000e+03,-3.276178359985351562e+01,3.494407653808593750e+01,6.635628700256347656e+00
5.170000000000000000e+03,-3.276253890991210938e+01,3.540265274047851562e+01,6.660446166992187500e+00
5.171000000000000000e+03,-3.001554107666015625e+01,4.116087722778320312e+01,6.722399711608886719e+00
5.172000000000000000e+03,-3.499985885620117188e+01,3.581446075439453125e+01,6.665050029754638672e+00
5.173000000000000000e+03,-3.339544296264648438e+01,3.850063323974609375e+01,6.693153858184814453e+00
5.174000000000000000e+03,-3.234527206420898438e+01,3.929370880126953125e+01,6.697414398193359375e+00
5.175000000000000000e+03,-3.582465744018554688e+01,3.054663276672363281e+01,6.629505157470703125e+00
5.176000000000000000e+03,-3.360208511352539062e+01,3.949456787109375000e+01,6.686967372894287109e+00
5.177000000000000000e+03,-3.540221023559570312e+01,3.226277542114257812e+01,6.637705802917480469e+00
5.178000000000000000e+03,-3.417609786987304688e+01,3.716362380981445312e+01,6.677523136138916016e+00
5.179000000000000000e+03,-3.358728790283203125e+01,3.873214340209960938e+01,6.695349216461181641e+00
5.180000000000000000e+03,-2.999346923828125000e+01,3.947390365600585938e+01,6.709165573120117188e+00
5.181000000000000000e+03,-3.417919158935546875e+01,3.672000885009765625e+01,6.658129692077636719e+00
5.182000000000000000e+03,-2.827739143371582031e+01,4.098683929443359375e+01,6.734677314758300781e+00
5.183000000000000000e+03,-3.742352294921875000e+01,3.238999557495117188e+01,6.644684791564941406e+00
5.184000000000000000e+03,-3.275480651855468750e+01,3.881803512573242188e+01,6.696918010711669922e+00
5.185000000000000000e+03,-2.789021110534667969e+01,4.049346160888671875e+01,6.730228424072265625e+00
5.186000000000000000e+03,-3.389097976684570312e+01,3.411779022216796875e+01,6.634472846984863281e+00
5.187000000000000000e+03,-3.396138763427734375e+01,3.866656494140625000e+01,6.700118064880371094e+00
5.188000000000000000e+03,-3.049991607666015625e+01,4.011352920532226562e+01,6.708425998687744141e+00
5.189000000000000000e+03,-3.557838439941406250e+01,3.646535873413085938e+01,6.680918693542480469e+00
5.190000000000000000e+03,-3.019063758850097656e+01,4.028168487548828125e+01,6.712715148925781250e+00
5.191000000000000000e+03,-3.288034439086914062e+01,3.659196472167968750e+01,6.657376766204833984e+00
5.192000000000000000e+03,-3.026628684997558594e+01,3.978115463256835938e+01,6.703388690948486328e+00
5.193000000000000000e+03,-3.788738632202148438e+01,3.162963676452636719e+01,6.645009994506835938e+00
5.194000000000000000e+03,-3.635084152221679688e+01,3.279103851318359375e+01,6.646787643432617188e+00
5.195000000000000000e+03,-3.215423202514648438e+01,3.824030685424804688e+01,6.682888507843017578e+00
5.196000000000000000e+03,-3.570647811889648438e+01,2.978477859497070312e+01,6.611989498138427734e+00
5.197000000000000000e+03,-3.419382476806640625e+01,3.721925735473632812e+01,6.676904678344726562e+00
5.198000000000000000e+03,-3.293152618408203125e+01,3.768812179565429688e+01,6.674463748931884766e+00
5.199000000000000000e+03,-3.691267395019531250e+01,3.324327850341796875e+01,6.643461704254150391e+00
5.200000000000000000e+03,-3.405008697509765625e+01,3.751455307006835938e+01,6.681274414062500000e+00
5.201000000000000000e+03,-3.539854049682617188e+01,2.991290664672851562e+01,6.604942321777343750e+00
5.202000000000000000e+03,-3.526195907592773438e+01,3.692036819458007812e+01,6.679566383361816406e+00
5.203000000000000000e+03,-3.529825973510742188e+01,3.669565200805664062e+01,6.670301914215087891e+00
5.204000000000000000e+03,-3.377935409545898438e+01,3.363834762573242188e+01,6.631438255310058594e+00
5.205000000000000000e+03,-3.055476760864257812e+01,4.034818649291992188e+01,6.711509704589843750e+00
5.206000000000000000e+03,-3.790687179565429688e+01,2.946159362792968750e+01,6.627313137054443359e+00
5.207000000000000000e+03,-2.883850288391113281e+01,4.080295944213867188e+01,6.726979255676269531e+00
5.208000000000000000e+03,-3.412062072753906250e+01,3.851141738891601562e+01,6.689599990844726562e+00
5.209000000000000000e+03,-2.970059394836425781e+01,4.126077270507812500e+01,6.729152202606201172e+00
5.210000000000000000e+03,-3.461935043334960938e+01,3.648659515380859375e+01,6.667186737060546875e+00
5.211000000000000000e+03,-3.437443542480468750e+01,3.574334716796875000e+01,6.664209365844726562e+00
5.212000000000000000e+03,-3.723859405517578125e+01,3.336851501464843750e+01,6.662986755371093750e+00
5.213000000000000000e+03,-3.286257934570312500e+01,3.894481277465820312e+01,6.702341556549072266e+00
5.214000000000000000e+03,-3.647095108032226562e+01,3.142899703979492188e+01,6.638799190521240234e+00
5.215000000000000000e+03,-3.402489089965820312e+01,3.662740707397460938e+01,6.667105197906494141e+00
5.216000000000000000e+03,-3.652138900756835938e+01,3.096192550659179688e+01,6.628579139709472656e+00
5.217000000000000000e+03,-2.193217277526855469e+01,4.069992828369140625e+01,6.765434741973876953e+00
5.218000000000000000e+03,-3.085718345642089844e+01,4.035020065307617188e+01,6.705292701721191406e+00
5.219000000000000000e+03,-2.905786132812500000e+01,4.117368698120117188e+01,6.737725734710693359e+00
5.220000000000000000e+03,-3.543883132934570312e+01,3.682876968383789062e+01,6.669899940490722656e+00
5.221000000000000000e+03,-3.669400405883789062e+01,3.299597930908203125e+01,6.653807640075683594e+00
5.222000000000000000e+03,-3.505080795288085938e+01,3.284870529174804688e+01,6.637304782867431641e+00
5.223000000000000000e+03,-3.091177177429199219e+01,4.001935195922851562e+01,6.710023880004882812e+00
5.224000000000000000e+03,-3.132423019409179688e+01,3.924757766723632812e+01,6.695075988769531250e+00
5.225000000000000000e+03,-3.232855987548828125e+01,3.978695297241210938e+01,6.714463233947753906e+00
5.226000000000000000e+03,-3.565383148193359375e+01,3.262863540649414062e+01,6.635345935821533203e+00
5.227000000000000000e+03,-3.620714950561523438e+01,3.117367744445800781e+01,6.623693466186523438e+00
5.228000000000000000e+03,-3.495655822753906250e+01,3.497436141967773438e+01,6.654912471771240234e+00
5.229000000000000000e+03,-3.685126495361328125e+01,2.879839134216308594e+01,6.609075069427490234e+00
5.230000000000000000e+03,-3.755585861206054688e+01,3.127694702148437500e+01,6.635496139526367188e+00
5.231000000000000000e+03,-3.569281005859375000e+01,3.645340347290039062e+01,6.668213367462158203e+00
5.232000000000000000e+03,-3.792387771606445312e+01,2.098111534118652344e+01,6.544566631317138672e+00
5.233000000000000000e+03,-2.380965232849121094e+01,4.096910858154296875e+01,6.745787620544433594e+00
5.234000000000000000e+03,-3.794529724121093750e+01,2.193662071228027344e+01,6.573846817016601562e+00
5.235000000000000000e+03,-3.687280654907226562e+01,3.472844696044921875e+01,6.651949405670166016e+00
5.236000000000000000e+03,-3.670334243774414062e+01,2.972142219543457031e+01,6.614680290222167969e+00
5.237000000000000000e+03,-3.530588912963867188e+01,2.960737609863281250e+01,6.583510398864746094e+00
5.238000000000000000e+03,-3.462539291381835938e+01,3.657927703857421875e+01,6.671328067779541016e+00
5.239000000000000000e+03,-3.655607986450195312e+01,3.108305168151855469e+01,6.634036540985107422e+00
5.240000000000000000e+03,-3.702122879028320312e+01,3.116905593872070312e+01,6.622748374938964844e+00
5.241000000000000000e+03,-3.465312194824218750e+01,3.651998138427734375e+01,6.666962146759033203e+00
5.242000000000000000e+03,-3.389624404907226562e+01,3.871366882324218750e+01,6.695890426635742188e+00
5.243000000000000000e+03,-3.240165328979492188e+01,4.029005813598632812e+01,6.720087528228759766e+00
5.244000000000000000e+03,-3.637990188598632812e+01,2.771081161499023438e+01,6.606864929199218750e+00
5.245000000000000000e+03,-3.575723648071289062e+01,3.394908142089843750e+01,6.654706478118896484e+00
5.246000000000000000e+03,-3.056459617614746094e+01,4.048228836059570312e+01,6.712702274322509766e+00
5.247000000000000000e+03,-3.096521568298339844e+01,3.917714691162109375e+01,6.699010372161865234e+00
5.248000000000000000e+03,-3.291405487060546875e+01,3.958918380737304688e+01,6.694357872009277344e+00
5.249000000000000000e+03,-3.671462249755859375e+01,3.346612548828125000e+01,6.655159950256347656e+00
5.250000000000000000e+03,-3.131009483337402344e+01,3.905691909790039062e+01,6.693184852600097656e+00
5.251000000000000000e+03,-3.763409042358398438e+01,3.039144897460937500e+01,6.630348682403564453e+00
5.252000000000000000e+03,-3.771242523193359375e+01,2.146255493164062500e+01,6.564934253692626953e+00
5.253000000000000000e+03,-3.745991516113281250e+01,3.294667434692382812e+01,6.650238990783691406e+00
5.254000000000000000e+03,-3.719556808471679688e+01,2.799076271057128906e+01,6.600355625152587891e+00
5.255000000000000000e+03,-3.702317047119140625e+01,2.036515617370605469e+01,6.546864032745361328e+00
5.256000000000000000e+03,-3.700681686401367188e+01,2.332016563415527344e+01,6.569884300231933594e+00
5.257000000000000000e+03,-3.721446228027343750e+01,3.532681655883789062e+01,6.675877571105957031e+00
5.258000000000000000e+03,-3.749877548217773438e+01,2.320384407043457031e+01,6.588092803955078125e+00
5.259000000000000000e+03,-3.715724563598632812e+01,3.547120666503906250e+01,6.681947708129882812e+00
5.260000000000000000e+03,-3.688121795654296875e+01,3.087969970703125000e+01,6.628540039062500000e+00
5.261000000000000000e+03,-3.662575531005859375e+01,3.470528030395507812e+01,6.648211479187011719e+00
5.262000000000000000e+03,-3.250376892089843750e+01,3.574579620361328125e+01,6.657371997833251953e+00
5.263000000000000000e+03,-3.652049636840820312e+01,3.178156280517578125e+01,6.628576755523681641e+00
5.264000000000000000e+03,-3.485471725463867188e+01,3.616990280151367188e+01,6.668122768402099609e+00
5.265000000000000000e+03,-3.698869323730468750e+01,3.242417907714843750e+01,6.645258903503417969e+00
5.266000000000000000e+03,-3.569652175903320312e+01,2.905860710144042969e+01,6.590866088867187500e+00
5.267000000000000000e+03,-2.928046798706054688e+01,4.108768463134765625e+01,6.728927612304687500e+00
5.268000000000000000e+03,-3.544636917114257812e+01,3.275056457519531250e+01,6.622473716735839844e+00
