tracer_index,tsne1,tsne2,log_density
9.197000000000000000e+03,2.317303276062011719e+01,-2.824033546447753906e+01,5.206812858581542969e+00
9.198000000000000000e+03,2.454727935791015625e+01,-2.735093688964843750e+01,5.244032859802246094e+00
9.199000000000000000e+03,2.904621315002441406e+01,-2.842901229858398438e+01,5.203658580780029297e+00
9.200000000000000000e+03,2.740162658691406250e+01,-3.721065902709960938e+01,5.023726463317871094e+00
9.201000000000000000e+03,2.042780303955078125e+01,-4.024011611938476562e+01,4.987271785736083984e+00
9.202000000000000000e+03,2.528276634216308594e+01,-2.728964614868164062e+01,5.270627975463867188e+00
9.203000000000000000e+03,1.486084461212158203e+01,-2.235667991638183594e+01,5.365489006042480469e+00
9.204000000000000000e+03,2.396178054809570312e+01,-3.537149047851562500e+01,5.140398979187011719e+00
9.205000000000000000e+03,1.951810836791992188e+01,-4.461811447143554688e+01,4.983024120330810547e+00
9.206000000000000000e+03,2.424609947204589844e+01,-4.268210220336914062e+01,5.038968563079833984e+00
9.207000000000000000e+03,2.428409385681152344e+01,-2.739022827148437500e+01,5.197838783264160156e+00
9.208000000000000000e+03,1.899013137817382812e+01,-2.919465637207031250e+01,5.082689285278320312e+00
9.209000000000000000e+03,2.484306907653808594e+01,-3.460609054565429688e+01,5.146627902984619141e+00
9.210000000000000000e+03,2.469732856750488281e+01,-3.021534729003906250e+01,5.181175231933593750e+00
9.211000000000000000e+03,1.955138778686523438e+01,-4.060075759887695312e+01,5.130026340484619141e+00
9.212000000000000000e+03,2.212661933898925781e+01,-3.541624450683593750e+01,5.077120304107666016e+00
9.213000000000000000e+03,2.189830398559570312e+01,-2.782638549804687500e+01,5.276068210601806641e+00
9.214000000000000000e+03,2.896150970458984375e+01,-2.781284904479980469e+01,5.182272434234619141e+00
9.215000000000000000e+03,2.135909080505371094e+01,-2.959358024597167969e+01,5.207240104675292969e+00
9.216000000000000000e+03,2.504162216186523438e+01,-3.269252395629882812e+01,5.173857212066650391e+00
9.217000000000000000e+03,2.320137977600097656e+01,-3.253199005126953125e+01,5.190598964691162109e+00
9.218000000000000000e+03,2.291484832763671875e+01,-3.529467010498046875e+01,5.180339813232421875e+00
9.219000000000000000e+03,2.319162940979003906e+01,-3.526647949218750000e+01,5.187966346740722656e+00
9.220000000000000000e+03,2.081356239318847656e+01,-2.903874015808105469e+01,5.208696365356445312e+00
9.221000000000000000e+03,2.378501701354980469e+01,-2.793142700195312500e+01,5.213591575622558594e+00
9.222000000000000000e+03,2.851466560363769531e+01,-2.659421539306640625e+01,5.312428951263427734e+00
9.223000000000000000e+03,2.399866867065429688e+01,-3.745875549316406250e+01,5.054541110992431641e+00
9.224000000000000000e+03,2.361435127258300781e+01,-3.916313934326171875e+01,5.026693820953369141e+00
9.225000000000000000e+03,2.700082206726074219e+01,-3.264793014526367188e+01,5.204414367675781250e+00
9.226000000000000000e+03,2.681683731079101562e+01,-3.155704879760742188e+01,5.175191879272460938e+00
9.227000000000000000e+03,2.869673538208007812e+01,-2.699650382995605469e+01,5.200573921203613281e+00
9.228000000000000000e+03,2.149997520446777344e+01,-3.471656036376953125e+01,5.192480087280273438e+00
9.229000000000000000e+03,2.171566200256347656e+01,-3.855653762817382812e+01,4.968815326690673828e+00
9.230000000000000000e+03,2.215268516540527344e+01,-2.887690162658691406e+01,5.299652576446533203e+00
9.231000000000000000e+03,2.191255378723144531e+01,-3.754050827026367188e+01,5.136259555816650391e+00
9.232000000000000000e+03,2.315866279602050781e+01,-3.282883071899414062e+01,5.216115951538085938e+00
9.233000000000000000e+03,2.770079231262207031e+01,-3.457806777954101562e+01,5.138442993164062500e+00
9.234000000000000000e+03,2.575232315063476562e+01,-2.893452644348144531e+01,5.197650909423828125e+00
9.235000000000000000e+03,2.793334579467773438e+01,-3.493077468872070312e+01,5.121950626373291016e+00
9.236000000000000000e+03,2.555468368530273438e+01,-2.892571067810058594e+01,5.265132904052734375e+00
9.237000000000000000e+03,2.336693000793457031e+01,-3.293777465820312500e+01,5.174370765686035156e+00
9.238000000000000000e+03,2.501828575134277344e+01,-3.461642456054687500e+01,5.103208541870117188e+00
9.239000000000000000e+03,2.357516479492187500e+01,-3.694961929321289062e+01,5.059093475341796875e+00
9.240000000000000000e+03,2.350000762939453125e+01,-3.350282287597656250e+01,5.147883415222167969e+00
9.241000000000000000e+03,2.578679466247558594e+01,-3.113036918640136719e+01,5.265991687774658203e+00
9.242000000000000000e+03,2.556343650817871094e+01,-4.010722351074218750e+01,4.999750137329101562e+00
9.243000000000000000e+03,5.842213439941406250e+01,-1.773285293579101562e+01,5.312910556793212891e+00
9.244000000000000000e+03,2.462752914428710938e+01,-2.783727073669433594e+01,5.174314022064208984e+00
9.245000000000000000e+03,2.340224456787109375e+01,-2.954902076721191406e+01,5.215949058532714844e+00
9.246000000000000000e+03,1.937411880493164062e+01,-4.135577774047851562e+01,4.966048717498779297e+00
9.247000000000000000e+03,2.360665321350097656e+01,-3.824388122558593750e+01,5.143485546112060547e+00
9.248000000000000000e+03,2.451828575134277344e+01,-3.008782005310058594e+01,5.162977695465087891e+00
9.249000000000000000e+03,2.546101570129394531e+01,-2.585560798645019531e+01,5.275374889373779297e+00
9.250000000000000000e+03,1.857748031616210938e+01,-2.686846733093261719e+01,5.310599803924560547e+00
9.251000000000000000e+03,2.906954383850097656e+01,-2.979539871215820312e+01,5.184912681579589844e+00
9.252000000000000000e+03,2.168663024902343750e+01,-3.533385467529296875e+01,5.102630615234375000e+00
9.253000000000000000e+03,2.708765983581542969e+01,-3.292303085327148438e+01,5.230522155761718750e+00
9.254000000000000000e+03,2.511517524719238281e+01,-3.739999771118164062e+01,5.100101947784423828e+00
9.255000000000000000e+03,2.652256965637207031e+01,-3.123738861083984375e+01,5.198871135711669922e+00
9.256000000000000000e+03,1.883741188049316406e+01,-3.025193023681640625e+01,5.084030628204345703e+00
9.257000000000000000e+03,2.646761512756347656e+01,-3.434288024902343750e+01,5.056113243103027344e+00
9.258000000000000000e+03,1.855474853515625000e+01,-2.990205383300781250e+01,5.184607982635498047e+00
9.259000000000000000e+03,2.568815803527832031e+01,-2.575234985351562500e+01,5.296550273895263672e+00
9.260000000000000000e+03,2.217186546325683594e+01,-2.789344787597656250e+01,5.249475002288818359e+00
9.261000000000000000e+03,2.434135627746582031e+01,-4.418436813354492188e+01,4.971706390380859375e+00
9.262000000000000000e+03,2.682453155517578125e+01,-3.333540725708007812e+01,5.183866500854492188e+00
9.263000000000000000e+03,2.419831275939941406e+01,-2.699607658386230469e+01,5.265110969543457031e+00
9.264000000000000000e+03,2.273046493530273438e+01,-3.617066574096679688e+01,5.099031448364257812e+00
9.265000000000000000e+03,2.885471343994140625e+01,-2.820409011840820312e+01,5.129209518432617188e+00
9.266000000000000000e+03,2.365061187744140625e+01,-3.024338912963867188e+01,5.127354145050048828e+00
9.267000000000000000e+03,2.885086631774902344e+01,-2.809440612792968750e+01,5.110146045684814453e+00
9.268000000000000000e+03,1.181699657440185547e+01,-2.125526237487792969e+01,5.367296218872070312e+00
9.269000000000000000e+03,2.098825263977050781e+01,-3.885308074951171875e+01,4.968142509460449219e+00
9.270000000000000000e+03,1.748176002502441406e+01,-2.712408256530761719e+01,5.159425258636474609e+00
9.271000000000000000e+03,2.467000770568847656e+01,-2.991243171691894531e+01,5.145113468170166016e+00
9.272000000000000000e+03,1.046281528472900391e+01,-2.066638183593750000e+01,5.339171886444091797e+00
9.273000000000000000e+03,2.202496147155761719e+01,-2.755651092529296875e+01,5.288696289062500000e+00
9.274000000000000000e+03,2.793009567260742188e+01,-2.676957702636718750e+01,5.304919719696044922e+00
9.275000000000000000e+03,2.450813484191894531e+01,-3.298043060302734375e+01,5.135983943939208984e+00
9.276000000000000000e+03,2.266382598876953125e+01,-3.970503234863281250e+01,5.011065959930419922e+00
9.277000000000000000e+03,2.431571769714355469e+01,-3.996388626098632812e+01,5.099554061889648438e+00
9.278000000000000000e+03,2.501396560668945312e+01,-3.037500762939453125e+01,5.207054615020751953e+00
9.279000000000000000e+03,1.849089431762695312e+01,-4.744919586181640625e+01,5.010585308074951172e+00
9.280000000000000000e+03,1.125562667846679688e+01,-2.082804107666015625e+01,5.378790378570556641e+00
9.281000000000000000e+03,1.860844993591308594e+01,-4.789046859741210938e+01,4.944442749023437500e+00
9.282000000000000000e+03,2.494351196289062500e+01,-3.420901107788085938e+01,5.213738918304443359e+00
9.283000000000000000e+03,2.146029281616210938e+01,-2.876776123046875000e+01,5.130750656127929688e+00
9.284000000000000000e+03,5.685940551757812500e+01,-1.811481666564941406e+01,5.397206306457519531e+00
9.285000000000000000e+03,2.463092994689941406e+01,-3.034094429016113281e+01,5.255412578582763672e+00
9.286000000000000000e+03,2.399770736694335938e+01,-3.575971221923828125e+01,5.093657016754150391e+00
9.287000000000000000e+03,2.545944595336914062e+01,-3.457463455200195312e+01,5.118879318237304688e+00
9.288000000000000000e+03,1.991840171813964844e+01,-4.226061630249023438e+01,5.013779640197753906e+00
9.289000000000000000e+03,2.897631835937500000e+01,-2.945135116577148438e+01,5.103913307189941406e+00
9.290000000000000000e+03,2.376760673522949219e+01,-2.973425483703613281e+01,5.248004913330078125e+00
9.291000000000000000e+03,2.565653038024902344e+01,-4.114353942871093750e+01,5.066811561584472656e+00
9.292000000000000000e+03,9.274739265441894531e+00,-1.940260314941406250e+01,5.415128707885742188e+00
9.293000000000000000e+03,2.667988204956054688e+01,-2.823231887817382812e+01,5.233295917510986328e+00
9.294000000000000000e+03,1.957178306579589844e+01,-4.341146469116210938e+01,5.052859306335449219e+00
9.295000000000000000e+03,2.341007804870605469e+01,-4.561501312255859375e+01,4.984269142150878906e+00
9.296000000000000000e+03,2.276559829711914062e+01,-3.704331970214843750e+01,5.091128349304199219e+00
9.297000000000000000e+03,2.863219451904296875e+01,-2.715482139587402344e+01,5.236902713775634766e+00
9.298000000000000000e+03,2.545069694519042969e+01,-2.891996574401855469e+01,5.301893711090087891e+00
9.299000000000000000e+03,2.715726852416992188e+01,-4.425043869018554688e+01,5.113584995269775391e+00
9.300000000000000000e+03,1.146245956420898438e+01,-2.108481025695800781e+01,5.369351387023925781e+00
9.301000000000000000e+03,2.460177612304687500e+01,-3.548215103149414062e+01,5.114172935485839844e+00
9.302000000000000000e+03,2.771168899536132812e+01,-3.647576522827148438e+01,5.124324321746826172e+00
9.303000000000000000e+03,1.991806030273437500e+01,-4.044469833374023438e+01,5.144488334655761719e+00
9.304000000000000000e+03,2.871554756164550781e+01,-2.635593032836914062e+01,5.188344478607177734e+00
9.305000000000000000e+03,2.504145050048828125e+01,-3.299114227294921875e+01,5.132178306579589844e+00
9.306000000000000000e+03,2.133592414855957031e+01,-4.204730224609375000e+01,5.085626125335693359e+00
9.307000000000000000e+03,2.330167961120605469e+01,-4.679572296142578125e+01,5.062119007110595703e+00
9.308000000000000000e+03,2.912589263916015625e+01,-2.886220169067382812e+01,5.101496696472167969e+00
9.309000000000000000e+03,2.439335823059082031e+01,-3.233515167236328125e+01,5.191751003265380859e+00
9.310000000000000000e+03,2.501821327209472656e+01,-2.913067054748535156e+01,5.227412223815917969e+00
9.311000000000000000e+03,1.707571983337402344e+01,-2.546997642517089844e+01,5.324704647064208984e+00
9.312000000000000000e+03,2.503464317321777344e+01,-3.681148529052734375e+01,5.107727527618408203e+00
9.313000000000000000e+03,1.845562744140625000e+01,-4.798772811889648438e+01,5.035514831542968750e+00
9.314000000000000000e+03,2.791864776611328125e+01,-3.598224639892578125e+01,5.151868343353271484e+00
9.315000000000000000e+03,2.087144851684570312e+01,-4.241330718994140625e+01,5.140721797943115234e+00
9.316000000000000000e+03,2.737494468688964844e+01,-3.326768493652343750e+01,5.158843994140625000e+00
9.317000000000000000e+03,2.699071311950683594e+01,-3.503143692016601562e+01,5.142433166503906250e+00
9.318000000000000000e+03,2.447937583923339844e+01,-3.305371856689453125e+01,5.134649753570556641e+00
9.319000000000000000e+03,2.382161140441894531e+01,-3.506237411499023438e+01,5.172463417053222656e+00
9.320000000000000000e+03,2.025921440124511719e+01,-4.318492889404296875e+01,5.091645717620849609e+00
9.321000000000000000e+03,2.401937484741210938e+01,-3.263582992553710938e+01,5.208777427673339844e+00
9.322000000000000000e+03,2.652562904357910156e+01,-3.357600021362304688e+01,5.171254158020019531e+00
9.323000000000000000e+03,2.367562103271484375e+01,-3.312733459472656250e+01,5.179573059082031250e+00
9.324000000000000000e+03,2.211836814880371094e+01,-3.618249893188476562e+01,5.096462726593017578e+00
9.325000000000000000e+03,2.483030700683593750e+01,-3.507032012939453125e+01,5.156376361846923828e+00
9.326000000000000000e+03,2.667603492736816406e+01,-3.837757110595703125e+01,5.095140457153320312e+00
9.327000000000000000e+03,1.998291587829589844e+01,-4.110704803466796875e+01,5.128924846649169922e+00
9.328000000000000000e+03,5.763825988769531250e+01,-1.824681854248046875e+01,5.294086933135986328e+00
9.329000000000000000e+03,2.495286941528320312e+01,-2.990578269958496094e+01,5.226030349731445312e+00
9.330000000000000000e+03,1.958735847473144531e+01,-3.941808700561523438e+01,5.268769741058349609e+00
9.331000000000000000e+03,2.496353149414062500e+01,-2.984030723571777344e+01,5.226312637329101562e+00
9.332000000000000000e+03,2.356902503967285156e+01,-3.849024200439453125e+01,5.024603843688964844e+00
9.333000000000000000e+03,2.272707748413085938e+01,-3.913006591796875000e+01,5.069169998168945312e+00
9.334000000000000000e+03,2.699954223632812500e+01,-2.745218467712402344e+01,5.173943996429443359e+00
9.335000000000000000e+03,2.261180305480957031e+01,-2.858905410766601562e+01,5.171617507934570312e+00
9.336000000000000000e+03,2.400042152404785156e+01,-3.520872879028320312e+01,5.212035655975341797e+00
9.337000000000000000e+03,2.580448532104492188e+01,-4.517131042480468750e+01,4.986977577209472656e+00
9.338000000000000000e+03,2.279912567138671875e+01,-3.748120880126953125e+01,5.085208415985107422e+00
9.339000000000000000e+03,2.662969207763671875e+01,-3.303125381469726562e+01,5.135509967803955078e+00
9.340000000000000000e+03,2.038589096069335938e+01,-4.492001342773437500e+01,5.021088600158691406e+00
9.341000000000000000e+03,2.535424995422363281e+01,-3.947979354858398438e+01,5.086086750030517578e+00
9.342000000000000000e+03,2.763863182067871094e+01,-3.291330337524414062e+01,5.081799030303955078e+00
9.343000000000000000e+03,2.700916671752929688e+01,-3.522853469848632812e+01,5.127843856811523438e+00
9.344000000000000000e+03,2.731281471252441406e+01,-3.570006942749023438e+01,5.081577301025390625e+00
9.345000000000000000e+03,2.350994873046875000e+01,-2.652033615112304688e+01,5.222887516021728516e+00
9.346000000000000000e+03,2.360286331176757812e+01,-4.234491348266601562e+01,5.076835632324218750e+00
9.347000000000000000e+03,2.204925918579101562e+01,-4.809519195556640625e+01,5.040729999542236328e+00
9.348000000000000000e+03,2.549546051025390625e+01,-3.164155578613281250e+01,5.175938129425048828e+00
9.349000000000000000e+03,2.416122436523437500e+01,-3.618227386474609375e+01,5.071218013763427734e+00
9.350000000000000000e+03,2.630789566040039062e+01,-3.394071960449218750e+01,5.174952030181884766e+00
9.351000000000000000e+03,2.124285316467285156e+01,-3.997777938842773438e+01,5.202011585235595703e+00
9.352000000000000000e+03,1.989401817321777344e+01,-4.391982650756835938e+01,5.106626033782958984e+00
9.353000000000000000e+03,2.078507041931152344e+01,-3.460483932495117188e+01,5.047706127166748047e+00
9.354000000000000000e+03,2.281548500061035156e+01,-3.688911056518554688e+01,5.122109413146972656e+00
9.355000000000000000e+03,2.397974395751953125e+01,-4.623390579223632812e+01,4.962786674499511719e+00
9.356000000000000000e+03,2.335706329345703125e+01,-4.565258789062500000e+01,5.035766124725341797e+00
9.357000000000000000e+03,1.315090751647949219e+01,-2.228907775878906250e+01,5.375211715698242188e+00
